"";"u";"s";"m";"l";"u,r";"s,r";"m,r";"l,r";"x";"y";"z";"h,theta";"h,phi";"r,vec";"r,max";"r,achieved";"lum"
"M_stmartienvalls_67_gg";0,0804791144969057;0,163490731525192;0,246484963429648;0,509545190548255;-0,169520885503094;-0,0865092684748083;-0,00351503657035221;0,259545190548255;0,211914211955344;-0,0636629431385153;-0,169520885503094;-0,291840666862226;-0,653741705913761;0,278743491725754;0,411075441970638;0,678083542012377;20,961544351503
"F_stmartienvalls_97_gb";0,134075412082119;0,180948622555965;0,248816498425269;0,436159466936646;-0,115924587917881;-0,069051377444035;-0,00118350157473074;0,186159466936646;0,156284086389378;-0,0422408240950504;-0,115924587917881;-0,263974944983819;-0,621424343225344;0,199116832444477;0,429410265804716;0,463698351671523;24,5811710534006
"F_serratesposes_51_ggrnc";0,115175854977615;0,198655515167604;0,260550463163341;0,425618166691439;-0,134824145022385;-0,0513444848323956;0,010550463163341;0,175618166691439;0,138985671725627;-0,0364770775353175;-0,134824145022385;-0,256663491633609;-0,753566815716167;0,197040970895797;0,365366624173812;0,539296580089539;21,0847433735557
"M_serratesposes_23_gg";0,0927123920031345;0,174725297146602;0,252692482110092;0,479869828740171;-0,157287607996866;-0,0752747028533977;0,00269248211009194;0,229869828740171;0,186862100051206;-0,0527537585681934;-0,157287607996866;-0,275153042377614;-0,68084992401587;0,249879561204981;0,397169815835016;0,629150431987462;25,771965588069
"M_serratesposes_76_ggrnc";0,125608775027041;0,172715513940022;0,244266538049776;0,457409172983161;-0,124391224972959;-0,0772844860599781;-0,00573346195022383;0,207409172983161;0,174338549415395;-0,050060194086258;-0,124391224972959;-0,279620576580662;-0,601126281651062;0,219938922645564;0,442030622926527;0,497564899891837;23,3618228105214
"Vilamos_F_DB28411_ggt_grnc";0,105461252644218;0,156959361038956;0,251696278687376;0,48588310762945;-0,144538747355782;-0,093040638961044;0,00169627868737621;0,23588310762945;0,201423835857807;-0,0493029889558024;-0,144538747355782;-0,240052517887473;-0,608715569990751;0,252772221295828;0,437204946632113;0,578154989423127;29,1154599723413
"Vilamos_F_DB28411_ggt_t";0,127250087281945;0,146880598249034;0,216789798042349;0,509079516426671;-0,122749912718055;-0,103119401750966;-0,0332102019576508;0,259079516426671;0,221800633730822;-0,0786233863497412;-0,122749912718055;-0,340658310464027;-0,480795169821648;0,265414202854302;0,540558842318557;0,490999650872219;16,2676148257928
"Vilamos_F_DB28426_ggt_g";0,147855729954752;0,167697755372441;0,234978241267895;0,449468273404912;-0,102144270045248;-0,0823022446275586;-0,0150217587321053;0,199468273404912;0,17254849843481;-0,0520464342014023;-0,102144270045248;-0,292954885579466;-0,51561438674671;0,207160004654048;0,507027962905505;0,408577080180993;26,5695789415557
"Vilamos_F_DB28426_ggt_t";0,138923859852561;0,151680505729719;0,218778362124082;0,490617272293638;-0,111076140147439;-0,0983194942702812;-0,0312216378759175;0,240617272293638;0,207555533287604;-0,072386893755859;-0,111076140147439;-0,33556896793939;-0,467889537543386;0,246286562150633;0,554319230537986;0,444304560589758;20,4504514542749
"Vilamos_F_DB28564_ggrnc";0,057625910602642;0,187685427900365;0,269720674527694;0,484967986969299;-0,192374089397358;-0,0623145720996352;0,0197206745276941;0,234967986969299;0,182047644786922;-0,0470975775365715;-0,192374089397358;-0,253159523116338;-0,796787324271734;0,269011741479329;0,349594561203708;0,769496357589432;23,7761319876371
"Vilamos_F_DB28596_ggt_g";0,142614114328818;0,145774235632507;0,229193078698689;0,482418571339986;-0,107385885671182;-0,104225764367493;-0,0208069213013107;0,232418571339986;0,206151711820382;-0,0600357167025654;-0,107385885671182;-0,283383374020934;-0,463752130996758;0,240071955896245;0,558900162707022;0,429543542684727;24,8197697829993
"Vilamos_F_DB28596_ggt_t";0,138942630704936;0,134979702656679;0,213112254002088;0,512965412636297;-0,111057369295064;-0,115020297343321;-0,0368877459979121;0,262965412636297;0,231468029878423;-0,0783900724713553;-0,111057369295064;-0,326541169278857;-0,426541839462182;0,268432843729308;0,583446682736506;0,460081189373282;22,6437396185924
"Vilamos_F_DB28414_gbgrnc";0,0812195172332815;0,189406873822203;0,263989459691643;0,465384149252874;-0,168780482766719;-0,0605931261777975;0,0139894596916425;0,215384149252874;0,169000876352169;-0,0448348492284985;-0,168780482766719;-0,259320036187729;-0,767745765108824;0,243019158249118;0,359963359307677;0,675121931066874;34,691507909498
"Vilamos_F_DB28422_gbgrnc";0,154019544517663;0,188446005604853;0,247774938716009;0,409759511161475;-0,0959804554823369;-0,061553994395147;-0,00222506128399074;0,159759511161475;0,135526290450083;-0,0362942493501652;-0,0959804554823369;-0,261662310001736;-0,599974272220642;0,169990869677313;0,442774700388341;0,383921821929347;26,3585492508655
"Boi_F_DB29388_ggt_g";0,130261028127792;0,170079761468778;0,24554614450816;0,454113065895269;-0,119738971872208;-0,0799202385312221;-0,00445385549183959;0,204113065895269;0,173934166450376;-0,0470581466226288;-0,119738971872208;-0,264225774354198;-0,586517757393155;0,216344597361148;0,451700465559457;0,478955887488831;26,8201846706332
"Boi_F_DB29409_ggt_g";0,110689868256765;0,148620553927347;0,232734912306561;0,507954665509327;-0,139310131743235;-0,101379446072653;-0,017265087693439;0,257954665509327;0,220046305138041;-0,0675659603005332;-0,139310131743235;-0,29791515171515;-0,544239481840205;0,269059190890322;0,482842108329618;0,557240526972941;24,6501263806237
"Boi_F_DB29410_gg";0,108983892345587;0,171975266912502;0,248449033578173;0,470591807163738;-0,141016107654413;-0,0780247330874975;-0,00155096642182704;0,220591807163738;0,1828645380927;-0,0515017713008838;-0,141016107654413;-0,27452782695648;-0,638537852732212;0,236595465630655;0,419447589296814;0,564064430617654;25,8848145769232
"Boi_M_DB29243_ggt_g";0,138867547683368;0,164004585563755;0,223094471961186;0,474033394791691;-0,111132452316632;-0,0859954144362453;-0,0269055280388141;0,224033394791691;0,189853097042778;-0,0678288773129659;-0,111132452316632;-0,343136982545257;-0,503791661335831;0,230207247957532;0,517866840780313;0,444529809266527;22,9461425105747
"Boi_M_DB29248_gg";0,117308497687923;0,178259552974409;0,248497684183339;0,455934265154329;-0,132691502312077;-0,0717404470255906;-0,00150231581666153;0,205934265154329;0,170040339828746;-0,0485069770975179;-0,132691502312077;-0,27788651408193;-0,643767728364408;0,221073921533162;0,416518612121102;0,530766009248309;19,5845658972929
"Boi_M_DB29249_gg";0,102578401379063;0,161543762857619;0,245996828399164;0,489881007364154;-0,147421598620937;-0,0884562371423807;-0,00400317160083642;0,239881007364154;0,201064678148113;-0,0563674107169203;-0,147421598620937;-0,273328286278143;-0,614732580717684;0,255611849353051;0,433470827450294;0,589686394483749;22,3533348227553
"Boi_M_DB29250_gg";0,113212203707307;0,164917230853596;0,245258640254668;0,476611925184429;-0,136787796292693;-0,0850827691464041;-0,00474135974533192;0,226611925184429;0,190873239160828;-0,0533907606130173;-0,136787796292693;-0,272747573661761;-0,604085252691422;0,2408195755357;0,44013351713848;0,547151185170772;25,1483827958175
"Boi_M_DB29255_ggrnc";0,104178030925398;0,186647774913054;0,256263272147222;0,452910922014326;-0,145821969074602;-0,0633522250869461;0,00626327214722243;0,202910922014326;0,163052211926433;-0,0449126482777363;-0,145821969074602;-0,268784048196193;-0,711543239469941;0,2233096873273;0,382846440670842;0,583287876298408;22,1488946334044
"Boi_M_DB29258_gg";0,106811964859465;0,149839124158161;0,239436063087244;0,50391284789513;-0,143188035140535;-0,100160875841839;-0,0105639369127561;0,25391284789513;0,216824988620687;-0,0618293624568801;-0,143188035140535;-0,277785206306304;-0,565807577930456;0,267093165692409;0,466332898259034;0,572752140562141;25,4772465480166
"Boi_M_DB29259_ggrnc";0,179715025827973;0,164870246342482;0,22662425793477;0,428790469894775;-0,0702849741720271;-0,0851297536575184;-0,0233757420652297;0,178790469894775;0,161617470126097;-0,0496432095206682;-0,0702849741720271;-0,298017040529409;-0,393980217527492;0,183097330662779;0,537700753250708;0,340519014630073;21,3435854182363
"Boi_F_DB29393_gbgrnc";0,124342575295353;0,192664897643617;0,254299076847035;0,428693450213994;-0,125657424704647;-0,0573351023563826;0,00429907684703533;0,178693450213994;0,144537379631275;-0,0398667489704758;-0,125657424704647;-0,269131284770061;-0,697533676199587;0,195627708077241;0,389208414339734;0,502629698818588;35,0624661749929
"Boi_M_DB29256_gbgrnc";0,123122177600051;0,197252507903384;0,257635928249573;0,421989386246992;-0,126877822399949;-0,0527474920966158;0,00763592824957307;0,171989386246992;0,137622669581944;-0,0367589593317026;-0,126877822399949;-0,261006534528657;-0,727653362689414;0,190759539973664;0,37587250546503;0,507511289599795;29,2997227607572
"CRAM_M_DB28949_gg";0,0806733128072365;0,138211863493698;0,252376789654401;0,528738034044665;-0,169326687192764;-0,111788136506302;0,00237678965440067;0,278738034044665;0,239147462263247;-0,0573450582518071;-0,169326687192764;-0,235345966701127;-0,602982963679406;0,298582470028852;0,440837878214883;0,677306748771054;23,4388579419525
"CRAM_M_DB28954_ggrnc";0,132552847316454;0,191303594175974;0,252436300513101;0,423707257994471;-0,117447152683546;-0,0586964058240259;0,00243630051310129;0,173707257994471;0,142317597677159;-0,0389397521260604;-0,117447152683546;-0,267075011454524;-0,672290643087892;0,188585356212271;0,401425985865324;0,469788610734185;25,9179794571633
"CRAM_F_DB28971_ggrnc";0,161020602065516;0,174157673602224;0,235095729422625;0,429725994909634;-0,0889793979344837;-0,0758423263977755;-0,0149042705773745;0,179725994909634;0,156502995405704;-0,0472673340235359;-0,0889793979344837;-0,293310726484193;-0,498430246549255;0,186130926214408;0,522960737359276;0,355917591737935;25,9949259043975
"CRAM_M_DB28520_gg";0,122046956583282;0,163957394681796;0,241070346102834;0,472925302632089;-0,127953043416718;-0,0860426053182042;-0,00892965389716621;0,222925302632089;0,189203430343355;-0,0547095605732119;-0,127953043416718;-0,28147995665771;-0,576134684470495;0,234868165981274;0,458895231620935;0,511812173666874;27,5267828660617
"CRAM_M_DB28521_ggrnc";0,177908926891731;0,165512542890908;0,230011588200155;0,426566942017206;-0,072091073108269;-0,0844874571090924;-0,019988411799845;0,176566942017206;0,159862518242074;-0,0466889556221655;-0,072091073108269;-0,284153734248751;-0,408520198232821;0,181474533027882;0,536986610904732;0,33794982843637;25,1241508196363
"CRAM_M_DB28987_gg";0,0861553249955288;0,169137419230557;0,261315606398681;0,483391649375233;-0,163844675004471;-0,0808625807694427;0,0113156063986806;0,233391649375233;0,192440628341402;-0,0459258273518663;-0,163844675004471;-0,234267482945842;-0,691669887697566;0,256880623211849;0,391957540281426;0,655378700017885;19,4453699021203
"F_DB29278_g_grnc";0,161340487043087;0,174591967571952;0,236945965847198;0,427121579537763;-0,0886595129569133;-0,0754080324280479;-0,0130540341528018;0,177121579537763;0,154642173564818;-0,0451917655211954;-0,0886595129569133;-0,28431726853943;-0,50307621523276;0,183894009564017;0,518539983558747;0,354638051827653;24,4300334982009
"Aneto_M_DB28635_gg";0,077742600731208;0,138991216845262;0,249327001222321;0,533939181201209;-0,172257399268792;-0,111008783154738;-0,000672998777678855;0,283939181201209;0,241855246905747;-0,0616160105654012;-0,172257399268792;-0,249457379196496;-0,604109895942768;0,303254191754514;0,440117801966395;0,689029597075168;20,6154888919402
"Aneto_F_DB28638_ggrnc";0,145553055231342;0,177237873818321;0,241244265252589;0,435964805697749;-0,104446944768658;-0,0727621261816794;-0,00875573474741092;0,185964805697749;0,158437241455105;-0,046214430581315;-0,104446944768658;-0,283814866327465;-0,564230896156278;0,195313331202367;0,467494122578144;0,417787779074634;24,2937468291082
"Aneto_M_DB29421_gg";0,114494446957682;0,154159437708508;0,239688149545282;0,491657965788528;-0,135505553042318;-0,0958405622914918;-0,0103118504547182;0,241657965788528;0,206674795684107;-0,0588458167969976;-0,135505553042318;-0,277386299566513;-0,562604569129752;0,25404538222703;0,468699209226673;0,542022212169272;27,1253757218287
"Aneto_M_DB29422_gg";0,142927037883419;0,16636516316639;0,233792250977718;0,456915547972472;-0,107072962116581;-0,0836348368336096;-0,0162077490222817;0,206915547972472;0,177925046836051;-0,0550469226593199;-0,107072962116581;-0,300042348448531;-0,521760214567197;0,214830410329382;0,50159817680087;0,428291848466324;31,202951449948
"Aneto_F_DB29423_gg";0,121170644118065;0,156759987932889;0,245450948212832;0,476618419736214;-0,128829355881935;-0,093240012067111;-0,00454905178716802;0,226618419736214;0,195872486961239;-0,0503730536300186;-0,128829355881935;-0,251717950599407;-0,567177120853392;0,239792574149718;0,465329839826014;0,51531742352774;44,2961614701441
"Aneto_F_DB29428_ggrnc";0,17432442843028;0,178103391211777;0,235492804731146;0,412079375626797;-0,0756755715697198;-0,0718966087882227;-0,0145071952688545;0,162079375626797;0,143280443470547;-0,042142559139465;-0,0756755715697198;-0,286059485615431;-0,468994121371206;0,167427814010527;0,55311050361964;0,302702286278879;32,2489113227815
"Aneto_F_DB29430_gg";0,14289437142782;0,176710436155894;0,242881700864098;0,437513491552188;-0,10710562857218;-0,0732895638441062;-0,00711829913590179;0,187513491552189;0,159708602269934;-0,045417654517584;-0,10710562857218;-0,277064030542034;-0,572891410990337;0,197588503341507;0,461200092785852;0,428422514288722;30,9183676304025
"Aneto_F_DB29440_ggrnct_grnc";0,128593295192127;0,165980521327953;0,238596713310565;0,466829470169354;-0,121406704807873;-0,0840194786720469;-0,0114032866894346;0,216829470169354;0,184231603578528;-0,0550187641444504;-0,121406704807873;-0,290207814429598;-0,563212312305806;0,227393790894573;0,468248008325457;0,485626819231491;18,7595522720237
"Aneto_M_DB29443_gg";0,109525869161427;0,141597594297093;0,237468965168908;0,511407571372572;-0,140474130838573;-0,108402405702907;-0,0125310348310922;0,261407571372572;0,226461436406317;-0,0629562748051458;-0,140474130838573;-0,271153123728332;-0,538679698415626;0,273827055185214;0,487326480595712;0,561896523354292;25,0189987326163
"Aneto_M_DB29451_ggnct_ggnc";0,147723308932202;0,174145537165122;0,23032373178534;0,447807422117336;-0,102276691067798;-0,0758544628348782;-0,0196762682146595;0,197807422117336;0,167582995045289;-0,0570301049302273;-0,102276691067798;-0,328016015027574;-0,523910010450869;0,204443181917324;0,499730632128589;0,409106764271191;22,6872869532617
"Aneto_DB28636_gg";0,0761451546590505;0,122258211781668;0,24091210192262;0,560684531636661;-0,17385484534095;-0,127741788218332;-0,00908789807737978;0,310684531636661;0,268480193362745;-0,0711061415772331;-0,17385484534095;-0,258902652428202;-0,559296480491507;0,327663249154714;0,4711735938566;0,695419381363798;24,6770715126039
"Vilaller_M_DB28643_ggt_g";0,118524328314364;0,139215095790718;0,22048094876675;0,521779627128168;-0,131475671685636;-0,110784904209282;-0,0295190512332499;0,271779627128168;0,234271973865935;-0,0777933514568208;-0,131475671685636;-0,320607960863462;-0,48939600735156;0,279680202222314;0,531809799175322;0,525902686742543;34,0213459777838
"Vilaller_M_DB28672_gg";0,118581529212159;0,158475828408448;0,241498778347818;0,481443864031575;-0,131418470787841;-0,091524171591552;-0,00850122165218154;0,231443864031575;0,19777672262642;-0,0554803531515657;-0,131418470787841;-0,273490959985646;-0,569159126741196;0,243853472525788;0,463887365040677;0,525673883151366;36,4248927317793
"Vilaller_M_DB28676_gg";0,090640128505759;0,159292425033526;0,253033289808197;0,497034156652518;-0,159359871494241;-0,0907075749664741;0,00303328980819709;0,247034156652518;0,206823726827637;-0,053124933202277;-0,159359871494241;-0,25142550483252;-0,641119125764908;0,266446769823319;0,417995395147121;0,637439485976964;29,9592325496931
"Vilaller_M_DB28688_gg";0,149835261858859;0,17132212510474;0,237571318501455;0,441271294534947;-0,100164738141141;-0,0786778748952603;-0,012428681498545;0,191271294534947;0,165309430398032;-0,0485961902409313;-0,100164738141141;-0,285916530042911;-0,526574248898333;0,19930321686149;0,497438571098378;0,400658952564565;27,9270333562745
